Documento,Palavra1,Palavra2,Palavra3,...
Documento 79,impact,death,cystic,fibrosis,child,subsequent,family,function,evaluated,retrospective,study,16,families,.,findings,similar,reported,another,model,fatal,childhood,illness,,,leukemia,,,high,incidence,emotional,medical,problems,parents,.,unexpectedly,high,incidence,(,7/16,),incomplete,mourning,,,i.e.,,,maintenance,child,'s,room,shrine,weekly,grave,visit,six,months,.,Siblings,less,difficulty,adjusting,loss,reported,siblings,leukemic,children,.,suggested,prolonged,course,disease,hopeless,prognosis,prepares,family,child,'s,death,also,retards,mourning,process,.,family,may,need,counseling,ensure,mourning,completed,.
Documento 80,Factors,influence,hemoglobin,(,Hb,),Aic,synthesis,intact,erythrocytes,studied,vitro,.,incubation,cells,lysed,,,hemoglobins,separated,isoelectric,focusing,polyacrylamide,slab,gels,quantitated,microdensitometry,.,HbAic,increased,time,,,glucose,concentrations,(,5-500,mM,),incubation,temperature,(,4,degrees-37,degrees,C,),.,Low,temperatures,allowed,prolonged,incubations,minimal,hemolysis,.,4,degrees,C,HbAic,increased,linearly,time,6,wk,;,incubation,highest,glucose,concentration,,,HbAic,comprised,50,%,total,hemoglobin,.,Insulin,(,1,0.1,mU/ml,),affect,HbAic,synthesis,vitro,.,addition,glucose,,,galactose,mannose,,,fructose,,,served,precursors,HbAic,.,good,substrate,hexokinase,(,2-deoxy-glucose,),poor,hexokinase,substrate,(,3-O-methyl-glucose,),,,better,precursors,HbAic,synthesis,glucose,,,suggesting,enzymatic,phosphorylation,glucose,required,HbAic,synthesis,.,Autoradiography,erythrocyte,incubation,32P-phosphate,showed,incorporation,radioactivity,HbAia1,HbAia2,,,HbAib,,,Aic,,,A.,Acetylated,HbA,,,generated,incubation,acetylsalicylate,,,migrated,anodal,HbAic,clearly,separated,.,Erythrocytes,patients,insulinopenic,diabetes,mellitus,synthesized,HbAic,rate,controls,incubated,identical,glucose,concentrations,.,Likewise,,,rate,HbAic,synthesis,erythrocytes,patients,cystic,fibrosis,congenital,spherocytosis,paralleled,controls,.,erythrocytes,cord,blood,HbC,sickle,cell,anemia,patients,incubated,elevated,concentrations,glucose,,,fetal,Hb,,,HbC,,,sickle,Hb,decreased,whereas,hemoglobins,focusing,isoelectric,points,near,expected,corresponding,glycosylated,derivatives,appeared,proportionately,increased,amounts,.
Documento 81,phenotypic,characterization,Pseudomonas,aeruginosa,single,sputum,samples,21,typical,cystic,fibrosis,patients,indicated,high,frequency,heterogeneity,among,isolates,basis,differences,antibiotic,resistance,,,colony,morphology,,,pigmentation,,,serotype,.,Two,isolates,different,stable,susceptibilities,carnecillin,,,gentamycin,,,streptomycin,,,tetracycline,,,chloramphenicol,,,sulfamethoxazole,plus,trimethoprim,detected,38,%,sputa,.,Differences,generally,independent,mucoid,state,strain,.,O-,antigen,group,determination,Difco,typing,set,showed,two,serologically,distinct,strains,present,10/21,sputum,specimens,.,Nonmucoid,derivatives,mucoid,isolates,almost,always,retained,antibiotic,susceptibilities,serotype,parent,strain,.,data,suggest,cystic,fibrosis,patients,may,cocolonized/coinfected,difference,strains,P.,aeruginosa,frequently,generally,believed,.,Alternatively,,,phenotypically,distinct,strains,single,patient,might,arise,phenotypic,dissociants,single,infecting,strain,.,frequency,multiplicity,phenotypically,distinct,P.,aeruginosa,isolates,obtained,cystic,fibrosis,patients,,,important,select,multiple,isolates,sputum,cultures,antimicrobial,susceptibility,testing,assess,adequately,susceptibility,organism,antibiotic,therapy,cystic,fibrosis,.,recommend,several,colonies,distinguishable,colony,type,P.,aeruginosa,pooled,antibiogram,.
Documento 82,dietary,problems,associated,care,chronically,sick,children,considered,two,broad,headings,.,First,,,problems,children,diet,essential,part,treatment,chronic,disorder,;,second,nutritional,complications,may,occur,children,chronic,diseases,diet,specific,role,treatment,,,thus,often,neglected,considered,later,stage,management,.,Many,problems,course,common,situations,.,paper,review,briefly,difficulties,,,illustrating,specific,examples,;,attempt,made,describe,discuss,treatment,particular,disorder,.
Documento 83,Acute,pseudomonas,infections,require,treatment,antibiotics,producing,bactericidal,effect,.,useful,gentamicin,,,tobramycin,,,sisomicin,polymyxin,B,.,resistant,strains,,,amikacin,indicated,addition,.,Carbenicillin,,,ticarcillin,,,carfenicillin,azocillin,never,given,alone,combination,preparations,.,drugs,,,chloramphenicol,,,tetracycline,streptomycin,,,though,effective,vitro,,,avoided,.,Chemotherapy,may,complemented,passive,immunization,either,hyperimmune,specific,gama,globulin,hyperimmune,plasma,.,programmatic,item,combined,treatment,active,immunization,,,especially,toxoid,vaccine,.,Chronic,processes,,,perhaps,exception,urinary,infections,,,suitable,antibiotic,therapy,.,reason,effective,polyvalent,vaccines,developed,appropriate,strains,.,certain,infections,caused,mucous,strains,(,frequently,encountered,cystic,fibrosis,),vaccine,prepared,strains,,,since,distinct,functional,antigenic,characteristics,.
Documento 84,Although,N-acetyl-L-cysteine,(,Mucomyst,),effective,mycolytic,,,numerous,investigations,failed,demonstrate,consistent,improvement,pulmonary,mechanics,following,use,.,order,determine,whether,beneficial,mucolytic,activity,might,counterbalanced,deleterious,direct,effect,cilia,,,studied,effect,activity,ciliated,epithelium,ferret,tracheal,organ,culture,system,.,N-acetyl-L-cysteine,consistently,caused,progressive,time-dependent,ciliostasis,concentrations,clinically,employed,,,complete,ciliary,paralysis,within,8,hr,.,effect,partially,reversed,removal,drug,.,Control,preparations,retained,full,ciliary,activity,3,12,weeks,.,order,determine,active,site,N-acetyl-L-,cysteine,molecule,,,investigated,ciliostatic,effects,five,chemical,analogs,.,Isomolar,N-acetyl-L-alanine,ciliostatic,,,indicating,necessity,sulfhydryl,group,activity,.,Ciliostasis,independent,isomeric,structure,,,acetylation,,,chain,length,,,evidenced,similar,ciliostatic,effects,L-cysteine,,,D-cysteine,,,2-mercaptoethylamine,,,N-acetyl-L-homocysteine,.,conclude,N-acetyl-L-cysteine,induces,partially,reversible,ciliostasis,tracheal,epithelium,via,sulfhydryl,group,;,prolonged,use,drug,may,impair,mucociliary,clearance,.
Documento 85,retrospective,study,cystic,fibrosis,Northern,Ireland,1961,1971,,,incidence,1,1857,livebirths,,,comparable,figures,Great,Britain,Republic,Ireland,.
Documento 86,Palpable,purpura,noted,occur,late,course,patients,cystic,fibrosis,.,Skin,biopsy,specimens,showed,necrotizing,venulitis,characterized,perivenular,infiltrate,composed,neutrophilic,leukocytes,,,fibrin,,,hypogranulated,mast,cells,,,endothelial,cell,necrosis,.,Circulating,immune,complexes,detected,.,Recurrent,pulmonary,infections,chronic,administration,therapeutic,agents,provide,sources,potential,antigens,.
Documento 87,Ten,patients,(,6,27,years,age,),severe,pancreatic,exocrine,insufficiency,due,cystic,fibrosis,studied,determine,whether,cimetidine,would,improve,dietary,fat,nitrogen,absorption,.,constant,diet,consumed,oral,pancreatic,enzymes,administered,,,addition,cimetidine,(,150,200,mg,taken,orally,one-half,hour,meals,),signficantly,reduced,fecal,fat,excretion,25.3,+/-,2.9,17.3,+/-,2.1,gm/24,hours,fecal,nitrogen,excretion,4.5,+/-,0.6,3.4,+/-,0.5,gm/24,hours,(,P,less,0.05,),.,Lower,doses,cimetidine,resulted,less,significant,reductions,steatorrhea,azotorrhea,.,Cimetidine,may,useful,adjunct,oral,pancreatic,enzyme,therapy,patients,cystic,fibrosis,continue,steatorrhea,azotorrhea,enzyme,therapy,alone,.
Documento 88,prominent,role,infection,clinical,course,cystic,fibrosis,led,considerable,investigation,possible,immune,deficiency,patients,.,Leukotaxis,circulating,phagocytic,cells,ability,generate,chemotactic,factors,important,host,defenses,bacterial,invasion,.,properties,investigated,patients,clinically,stable,cystic,fibrosis,determine,possess,dysfunctional,inflammatory,responses,would,predispose,severe,infection,.
Documento 89,Severe,bronchial,hemorrhage,13,patients,cystic,fibrosis,treated,catheter,embolization,bronchial,arteries,.,Indications,either,excessive,bleeding,persisting,several,days,,,bleeding,serious,enough,interfere,pulmonary,drainage,recurring,weeks,months,.,follow-up,ranging,one,30,months,,,cessation,major,bleeding,achieved,12,13,patients,(,93,%,),,,although,5,13,patients,(,40,%,),recurrence,minor,hemoptysis,.,neurologic,major,complications,encountered,.,However,,,potential,risks,approach,present,limited,patients,life-threatening,bleeding,carried,experienced,angiographers,.
Documento 90,Vitamin,mineral,metabolism,studied,21,adolescents,young,adults,cystic,fibrosis,results,compared,21,matched,controls,.,CF,patients,maintained,standard,multivitamin,supplements,combination,pancreatic,enzyme,replacement,.,Despite,supplementation,,,relative,control,subjects,CF,patients,36,%,reduction,serum,25-,hydroxyvitamin,concentration,,,slight,significant,reduction,serum,calcium,concentration,,,evidence,calcium,malabsorption,secondary,hyperparathyroidism,,,14,%,decrease,bone,mass,measured,photon,absorption,technique,.,Currently,accepted,modes,pancreatic,enzyme,replacement,vitamin,supplementation,often,inadequate,maintain,normal,mineral,homeostasis,CF,patients,;,additional,measurements,may,required,reduce,risk,clinically,significant,osteopenia,concomitant,prolonged,survival,CF,.
Documento 91,cardiac,function,21,patients,cystic,fibrosis,studied,using,radionuclides,M-mode,echocardiography,.,patients,(,mean,age,13.2,years,,,range,4,27,),wide,range,clinical,pulmonary,function,abnormalities,(,mean,Shwachman-Kulczycki,score,62.1,),.,Decreased,right,ventricular,ejection,fraction,found,13,18,patients,(,72,%,),;,additional,four,patients,abnormal,septal,motion,ECHO,.,Left,ventricular,ejection,fraction,abnormal,rest,four,patients,(,19,%,),;,additional,four,patients,borderline,low,LVEF,.,LV,pre-ejection,period,ejection,time,ratio,increased,significantly,(,i.e.,,,worsening,LV,performance,),deterioration,S-K,score,,,chest,radiograph,score,,,forced,expiratory,volume,1,second,.,Three,eight,patients,normal,LVEF,rest,abnormal,response,supine,bicycle,exercise,:,LVEF,fell,two,patients,unchanged,one,.,Thus,evidence,LV,dysfunction,observed,seven,21,(,33,%,),patients,;,four,rest,three,exercise,.
Documento 92,effects,oral,administration,cephalexin,evaluated,double-blind,,,placebo-controlled,,,crossover,study,17,patients,mild,moderate,pulmonary,disease,due,cystic,fibrosis,.,two,years,,,four-month,periods,cephalexin,alternated,four-month,placebo,periods,.,Thus,,,patients,served,control,subjects,.,Fungal,vulvovaginitis,occurred,two,patients,cephalexin,therapy,.,2,years,study,,,rate,colonization,mucoid,strains,Pseudomonas,aeruginosa,increased,disease,severity,deteriorated,patients,initially,colonized,P.,aeruginosa,.,Short-term,courses,sputum,culture-specific,antibiotics,improved,course,patients,mild,moderate,pulmonary,disease,due,cystic,fibrosis,.,Treatment,cephalexin,decreased,frequency,respiratory,illnesses,,,respiratory,illnesses,requiring,antibiotics,,,hospitalizations,respiratory,illnesses,patients,initially,colonized,Staphylococcus,aureus,and/or,Haemophilus,influenzae,,,also,reduced,colonization,organisms,.,Improved,weight,gain,16,17,patients,associated,periods,cephalexin,therapy,.,Pulmonary,function,tests,remained,stable,improved,10,14,patients,.,Disease,severity,improved,patients,colonized,P.,aeruginosa,.
Documento 93,Sickle,cell,anemia,cystic,fibrosis,frequent,lethal,inherited,diseases,black,white,population,,,respectively,.,occurrence,diseases,individual,reported,literature,.,report,presents,two,patients,poses,questions,concerning,possible,clinical,implications,simultaneous,occurrence,diseases,.
Documento 94,Cystic,fibrosis,specific,disease,entity,known,associated,malnutrition,almost,half,century,.,importance,malnutrition,disease,process,remains,unknown,,,much,information,specific,nutritional,deficiencies,CF,.,Supplements,children,CF,include,extra,energy,fat,carbohydrate,,,form,linoleic,acid,absorbed,,,hydrolyzed,protein,,,fat-soluble,vitamins,vitamins,E,water,emulsion,,,vitamin,B12,,,probably,B,vitamins,vitamin,C,,,trace,minerals,.,Routine,measurements,nutritional,status,,,particularly,children,growth,failure,,,made,regular,intervals,include,three-day,diet,record,simultaneous,72-hour,stool,fat,determination,.,fat,malabsorption,controlled,pancreatic,enzymes,,,use,antacids,cimetidine,considered,.,true,role,nutrition,patients,CF,known,appropriate,studies,completed,.
Documento 95,Patients,cystic,fibrosis,fat,malabsorption,,,providing,experimental,model,evaluation,hypothesis,low-fat,intake,may,prevent,atherosclerosis,.,studied,frequency,extent,aortic,precursor,lesions,(,fatty,streaks,,,early,fibromusculoelastic,lesions,,,late,fibromusculoelastic,lesions,),found,autopsy,disease,well,patients,debilitating,disorders,apparent,impairment,fat,absorption,.,Fatty,streaks,less,common,cystic,fibrosis,group,,,late,fibromusculoelastic,lesions,.,significant,difference,frequency,,,length,,,thickness,early,fibromusculoelastic,lesions,.,findings,suggest,fat,may,responsible,progression,initiation,fibromusculoelastic,precursor,lesions,,,support,concept,early,restriction,dietary,fat,may,prevent,,,delay,,,otherwise,modify,atherosclerosis,adult,.
Documento 96,Brain,abscess,recently,considered,complication,cystic,fibrosis,.,Three,patients,reported,fourth,cited,literature,.,patients,young,adults,advanced,pulmonary,disease,.,bacteria,involved,mouth,organisms,found,sputum,culture,one,patients,.,Resistance,present,previously,given,antibiotics,.,patients,cystic,fibrosis,survive,adulthood,,,risk,developing,brain,abscess,appears,increase,.
Documento 97,14,yr,1965,1978,,,49,infants,presented,shortly,birth,intestinal,obstruction,due,impacted,meconium,.,Three,patients,fibrocystic,disease,.,Eight,patients,cured,Gastrografin,enema,.,18,patients,complications,included,associated,atresia,,,volvulus,,,and/or,peritonitis,.,Various,operations,done,including,resection,either,primary,anastomosis,enterostomy,varieties,foregoing,.,Twenty-three,babies,simple,uncomplicated,form,meconium,ileus,.,Eleven,underwent,resection,six,patients,died,.,Twelve,patients,treated,laparotomy,,,ileotomy,purse-string,suture,prolonged,irrigations,using,acetylcysteine,.,group,one,succumbed,.,latter,course,management,recommended,patients,simple,uncomplicated,meconium,ileus,involves,resection,,,enterostomy,,,primary,anastomosis,.
Documento 98,total,active,transport,Cl,ions,across,frog,'s,gastric,mucosa,considered,:,net,Cl-,flux,(,serosa,mucosa,),=,H+,+,SSC,(,short-circuit,current,),,,terms,expressed,micromole,cm-2,hr-1,.,net,chloride,flux,(,Hogben,,,1955,;,Durbin,Heinz,,,1958,),may,divided,two,fractions,:,acidic,one,equivalent,acid,secreted,electromotive,one,accounts,gastric,electromotive,force,.,changes,SCC,accordingly,used,partial,index,activity,chloride,pump,.,Experiments,designed,investigate,effects,histamine,,,metiamide,(,H2,receptor,antagonist,),,,cystic,fibrosis,(,CF,),non-CF,plasma,parameters,using,frog,'s,isolated,gastric,mucosa,.,SCC,resistance,mucosal,preparation,measured,means,automatic,SCC,apparatus,(,de,Jesus,,,1977,),.,H,ion,secretion,measured,pH,meter,.,Results,obtained,(,expressed,mean,change,(,delta,),plus,minus,S.E,.,mean,),histamine,(,10-4,),(,n,=,10,),show,initial,increase,SCC,36.94,plus,minus,2.95,microA,cm-2,parallel,small,increase,H+,output,0.045,plus,minus,0.003,micromole,cm-2,hr-1,.,initial,increase,SCC,followed,drop,steady-state,level,23.62,plus,minus,2.23,microA,cm-2,also,large,increase,H+,secretion,2.26,plus,minus,0.22,micromole,cm-2,hr-1,.,results,support,work,Rehm,(,1961,),histamine,effect,first,Cl-,pump,H+,secretion,.,Metiamide,(,10-4,),(,n,=,12,),caused,drop,SCC,20.16,plus,minus,2.32,microA,cm-2,also,reduced,acid,secretion,2.21,plus,minus,0.14,micromole,cm-2,hr-1,,,thus,suggesting,effect,Cl-,pump,well,H+,secretion,.,Significant,differences,shown,(,P,<,0.001,),CF,non-CF,plasma,results,.,CF,plasma,(,n,=,8,),increased,SCC,17.25,plus,minus,2.94,microA,cm-2,H+,secretion,2.38,plus,minus,0.43,micromole,cm-2,hr-1,.,Non-CF,plasma,caused,slight,increase,SCC,5.17,plus,minus,1.1,microA,cm-2,little,effect,H+,secretion,,,0.34,plus,minus,0.01,micromole,cm-2,hr-1,(,n,=,8,),.,effect,CF,plasma,Cl-,H+,mechanism,interest,since,cystic,fibrosis,abnormal,increase,Cl-,Na+,sweat,patients,(,di,Sant,Agnese,,,Darling,,,Perera,,,1953,),.
Documento 99,Schulz,(,1969,),showed,raised,Na,concentration,sweat,children,suffering,cystic,fibrosis,due,defect,Na,reabsorption,duct,epithelium,,,somewhat,surprisingly,transepithelial,potential,difference,(,p.d,.,),normal,controls,.,Na,transport,also,reduced,chronically,ligated,salivary,duct,rabbit,submandibular,gland,(,Fraser,Smaje,,,1978,),,,p.d,.,unaffected,,,ligated,gland,may,useful,model,aspect,cystic,fibrosis,.,would,like,report,similarity,cystic,fibrosis,;,duct,ligation,leads,goblet,cell,hyperplasia,also,occurs,salivary,glands,cystic,fibrosis,(,Lev,Spicer,,,1965,),.,Sections,salivary,duct,6,microm,thick,taken,60,microm,intervals,ducts,ligated,1,5,weeks,contralateral,controls,following,fixation,immersion,.,Ligation,resulted,increase,luminal,diameter,distension,previously,convoluted,epithelium,,,significant,change,epithelial,surface,area,.,number,cell,layers,appeared,increased,however,proliferation,goblet,cells,.,mucus,cells,stained,alcian,blue,pH,1,indicating,presence,sulphomucin,.,mean,goblet,cell,density,rose,7.62,plus,minus,4.73,mm-2,(,mean,plus,minus,S.E,.,mean,,,n,=,6,),controls,114,plus,minus,49.6,ligated,ducts,.,transepithelial,Na,flux,ducts,reduced,10.1,plus,minus,0.79,n-mole,cm-2,sec-1,1.6,plus,minus,0.84,p.d,.,remained,-22,mV,,,similar,results,previously,reported,.,significant,correlation,degree,diminution,Na,transport,density,goblet,cells,positive,correlation,(,r,=,0.90,),number,goblet,cells,control,contralateral,ligated,ducts,.
Documento 100,Immunoreactive,serum,trypsin,measured,double,antibody,radioimmunoassay,normal,subjects,patients,various,diseases,pancreas,.,normal,range,115-350,ng/ml,geometric,mean,212,ng/ml,.,trypsin,found,serum,total,duodenopancreatectomy,,,75,%,patients,cystic,fibrosis,patients,pancreas,carcinoma,chronic,pancreatitis,.,Reduced,serum,trypsin,levels,10,100,ng/ml,measured,remaining,25,%,cystic,fibrosis,one,third,patients,chronic,pancreatitis,.,Serum,trypsin,increased,700-17,000,ng/ml,patients,acute,pancreatitis,acute,phase,chronic,pancreatitis,.,Absent,reduced,serum,trypsin,reliable,indicator,total,partial,exocrine,pancreatic,insufficiency,whereas,considerably,increased,serum,trypsin,concentration,indicate,acute,pancreatitis,.
Documento 101,Nineteen,nasal,polyps,13,patients,examined,histologically,.,Nine,polyps,seven,cystic,fibrosis,(,CF,),patients,could,positively,identified,triad,observations,:,delicate,,,barely,visible,basement,membrane,surface,epithelium,without,submucosal,hyalinization,,,lack,extensive,infiltration,eosinophils,(,Giemsa,stains,),,,preponderance,acid,mucin,glands,cysts,polyp,surface,mucous,blanket,(,Alcian,Blue-periodic,acid-,Schiff,stains,),.,Two,polyps,two,patients,CF,atopy,showed,characteristic,findings,CF,without,modification,.,Eight,polyps,four,atopic,patients,without,CF,identified,reverse,triad,changes,:,extensive,thickening,epithelial,basement,membrane,extension,submucosa,irregular,hyaline,membrane,,,high,stromal,eosinophil,count,,,mainly,neutral,mucin,mucous,glands,,,cysts,,,mucous,blanket,.,Hyperplastic,mucous,glands,,,mucous,cysts,variable,sizes,,,focal,metaplasia,surface,epithelium,,,acid,mucin,goblet,cells,considered,nonspecific,lesions,.
Documento 102,immunoreactive-trypsin,assay,uses,small,dried-blood,spots,(,diameter,1.25,mm,),therefore,suitable,incorporation,established,neonatal,screening,schemes,.,Blood,specimens,neonates,cystic,fibrosis,trypsin,levels,greater,control,subjects,,,thus,confirming,earlier,findings,.,Trypsin,levels,normal,several,older,patients,cystic,fibrosis,.
Documento 103,Serum-immunoreactive-trypsin,(,I.R.T,.,),measured,children,cystic,fibrosis,(,C.F,.,),variety,controls,.,first,months,life,C.F,.,children,raised,serum-I.R.T,.,dried,blood-spot,assay,I.R.T,.,established,potential,screening,test,C.F,.,newborn,.
Documento 104,Evidence,accumulating,indicates,basic,defect,cystic,fibrosis,interferes,formation,recognition,markers,hydrolytic,enzymes,.,result,hydrolases,leak,extracellular,space,display,abnormal,thermolabilities,.,heat,inactivation,plasma,alpha-mannosidase,41,degrees,C,plasma,phosphatase,36.5,degrees,C,,,enzymes,assayed,pH,5.4,,,possible,differentiate,normal,people,cystic,fibrosis,carriers,patients,.
Documento 105,Tritiated,thymidine,(,3H-TdR,),incorporation,DNA,fibroblasts,derived,subjects,cystic,fibrosis,(,CF,),controls,studied,scintillation,counting,autoradiography,.,3H-TdR,incorporation,24,hours,postseeding,significantly,less,(,p,<,0.005,),CF,strains,comparison,cells,controls,.,percentage,labeled,fibroblasts,significantly,difference,two,strains,(,p,>,0.1,),.,cell,cycle,time,duration,phase,studied,mitotic,selection,scintillation,counting,technique,.,difference,cell,cycle,time,CF,control,fibroblasts,,,however,,,duration,synthetic,phase,significantly,(,p,<,0.005,),longer,CF,subjects,.
Documento 106,Since,demonstrated,chronic,administration,reserpine,rats,produces,CF-like,alterations,,,studied,lung,resistance,bacterial,infections,animals,treated,reserpine,.,Mice,BALB/c,inbred,strain,injected,subcutaneously,different,doses,reserpine,7,days,;,,,submitted,infective,aerosol,containing,Staphylococcus,aureus,nebulization,chamber,.,pair,exposed,animals,,,individual,value,uncleared,bacteria,ratio,(,UBR,),4,hours,obtained,.,Reserpinized,animals,showed,significant,increase,UBR,values,compared,control,mice,(,p,<,0.05,p,<,0.01,depending,doses,),,,suggesting,impairment,lung,antibacterial,defenses,.,Although,pharmacological,doses,reserpine,produce,catecholamine,depletion,,,conclude,action,upon,nervous,system,cause,CF-like,response,detected,.,conclusion,,,observed,UBR,decrease,lends,support,concept,reserpine-,induced,CF,animal,model,.
Documento 107,Cystic,fibrosis,common,lethal,semi-lethal,genetic,disease,Caucasians,Central,European,origin,,,among,inherited,autosomal,recessive,trait,frequency,approximately,10,times,expected,recurrent,mutation,alone,.,decreased,sialic,acid,content,observed,cell,surface,glycoproteins,cystic,fibrosis,fibroblasts,numerous,soluble,glycoprotein,preparations,cystic,fibrosis,homozygotes,.,Sialic,acid,residues,cell,surface,glycoconjugates,play,essential,role,binding,infectivity,myxoviruses,paramyxoviruses,,,including,causing,pandemic,influenza,.,suggested,increased,resistance,viruses,conferred,similar,quantitatively,smaller,alterations,sialoglycoconjugate,structure,cystic,fibrosis,heterozygotes,may,provided,selective,advantage,maintain,high,frequency,cystic,fibrosis,gene,Caucasian,populations,.
Documento 108,pathogenesis,cystic,fibrosis,(,CF,),considered,lie,disturbance,behavior,secretions,,,particularly,mucins,,,exocrine,glands,,,proposed,alteration,surface,topography,(,form,,,number,distribution,microvilli,blebs,),epithelial,cells,lining,ducts,could,impair,distribution,leading,retention,mucus,leading,clinical,phenotype,.,Scanning,electronmicroscopy,human,epithelial,suspension,cultures,offers,opportunity,evaluate,role,plasmalemma,topography,CF,.
Documento 109,survival,320,patients,,,born,1958,cystic,fibrosis,managed,Departments,Thoracic,Medicine,Gastroenterology,,,Royal,Children,'s,Hospital,,,Melbourne,,,reviewed,.,Eighty,per,cent,patients,survived,11,years,age,,,64,%,18,years,.,patients,managed,1973,1977,,,91,%,survived,12,years,age,,,80,%,17,years,age,.,period,,,79,%,patients,survived,16,years,diagnosis,.,Forty-,four,per,cent,240,patients,currently,managed,significant,permanent,lung,disease,,,9,%,advanced,disease,.
Documento 110,Chest,physiotherapy,important,part,treatment,program,children,cystic,fibrosis,,,controlled,studies,effects,.,27,children,cystic,fibrosis,,,20,chronic,sputum,producers,7,non-sputum,producers,,,studied,hospital,serial,lung,function,tests,3,consecutive,days,.,1st,day,physiotherapy,performed,twice,;,2nd,day,physiotherapy,performed,;,3rd,day,two,periods,physiotherapy,preceded,inhaled,bronchodilator,(,Rimiterol,),.,Lung,function,tests,included,peak,flow,,,forced,vital,capacity,(,FVC,),,,forced,expiratory,volume,1,sec,(,FEV1.0,),residual,volume,total,lung,capacity,ratio,,,measured,beginning,day,similar,intervals,throughout,3,days,.,Sputum,volume,cough,frequency,noted,day,1,day,3,.,Physiotherapy,resulted,significant,improvement,peak,flow,sputum,producers,.,However,,,FVC,FEV1.0,,,improving,physiotherapy,,,also,improved,control,day,physiotherapy,performed,.,suggests,physiotherapy,may,effective,removing,sputum,central,large,airways,resultant,improvement,peak,flow,,,little,added,effect,peripheral,airways,,,whose,airflow,improves,day,normal,activity,.,significant,effect,shown,non-,sputum,producers,although,trend,towards,improvement,peak,flow,.,bronchodilator,physiotherapy,may,beneficial,patients,demonstrate,significant,reduction,airflow,obstruction,formal,testing,bronchodilator,response,,,may,lessen,beneficial,effects,physiotherapy,without,positive,response,.,study,illustrates,importance,examining,difference,methods,chest,physiotherapy,,,find,ways,improving,sputum,clearance,.
Documento 111,17,children,(,group,),cystic,fibrosis,(,CF,),effect,following,treatment,schedules,pulmonary,function,studied,random,order,4,consecutive,days,:,(,1,),clapping,postural,drainage,(,CP,),;,(,2,),CP,inhaling,aerosol,5,ml,20,%,N-acetylcysteine,Monaghan,ultrasonic,device,;,(,3,),2,addition,0.5,mg,isoprenaline,aerosol,;,(,4,),3,IPPB,device,added,nebulizer,.,Treatment,started,9.30,a.m.,lasted,1,h.,Pulmonary,function,measured,prior,30,min,treatment,(,9.00,11.00,a.m.,,,respectively,),.,8,children,(,group,B,),CF,(,severity,comparable,previous,group,),pulmonary,function,measured,9.00,11.00,a.m.,without,physiotherapy,.,following,pulmonary,function,measurements,included,evaluation,results,:,VC,,,FVC,,,FEV1,,,TLC,(,body,box,),,,TLC,(,helium,dilution,),,,TLCBb-TLCHe,,,RVBb,,,RVHe,,,maximal,expiratory,flows,60,%,TLBBb,,,25,%,FVC,,,maximal,midexpiratory,flow,,,airway,conductance,.,technique,determinations,carefully,controlled,initial,values,reproducible,children,.,group,B,,,mean,values,pulmonary,function,equal,9.00,11.00,a.m,.,group,none,treatment,schedules,caused,significant,improvement,mean,pulmonary,function,values,.,children,,,however,,,pulmonary,function,improved,,,others,deteriorated,.,significance,findings,discussed,.
Documento 112,Prone,immersion,physical,exercise,therapy,used,successfully,physical,rehabilitation,middle-aged,adults,moderate,severe,chronic,obstructive,pulmonary,disease,.,purpose,pilot,project,evaluate,effects,PIPE,therapy,children,cystic,fibrosis,.,Three,children,CF,,,two,boys,aged,6,14,years,one,girl,aged,15,years,,,voluntarily,participated,experimental,training,program,.,patients,performed,individualized,group,exercise,three,times,week,alternate,days,28,consecutive,weeks,intensity,approximately,75,percent,aerobic,capacity,.,Duration,exercise,gradually,increased,15,(,3,x,5,minutes,),60,(,3,x,20,minutes,),minutes,rest,period,exercise,constant,two,minutes,.,PIPE,training,resulted,increased,physical,work,capacity,maximal,oxygen,consumption,three,subjects,.,Curiously,,,changes,accompanied,training,bradycardia,.
Documento 113,Two,groups,investigators,independently,explored,role,vitamin,related,mineral,metabolism,patients,cystic,fibrosis,,,found,relatively,minor,changes,.
Documento 114,Serial,dilutions,pyridine,water,employed,measuring,olfactory,detection,thresholds,patients,.,Experimental,precautions,described,improve,precision,accuracy,method,.,Existing,data,sensitivities,hyposmic,patients,confirmed,,,sensitivities,normal,subjects,hyperosmic,patients,believed,substantially,overestimated,earlier,publications,.,Routine,clinical,applications,revised,pyridine,odor,threshold,test,discussed,.,author's,experience,,,average,cystic,fibrosis,patient,slightly,hyposmic,,,cases,pituitary,tumor,accompanied,100,000-fold,hyperosmia,.
Documento 115,annotated,catalog,clinical,pathologic,observations,adult,population,CF,presented,.,spectrum,disease,broad,,,diagnosis,usually,requires,demonstration,abnormalities,multiple,systems,.,Tissues,germ,layer,found,involved,CF,.,Correlation,clinical,pathologic,observations,suggests,manifestations,essentially,episodic,focal,.,population,,,characteristic,abnormalities,recognized,pathologist,focal,biliary,cirrhosis,,,distinctive,obstructive,lesions,male,genital,tract,,,prolonged,staphylococcal,pseudomonas,colonization,respiratory,secretions,,,obstructive,bronchopulmonary,disease,.,form,pancreatic,atrophy,usually,present,.
